datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-07-15 21:00:00,0.4852799872516105,0.5400266436586619,0.348729209290967,-0.2461847731632831,0.6530559487638729
2004-07-15 22:00:00,0.3455137140653883,0.4831811858142756,0.3903137202784871,-0.4376445080904676,0.391975195452101
2004-07-15 23:00:00,-0.1436682420863899,-0.1153346405960251,-0.056719772837353,-0.6683780347975874,-0.2172132289420331
2004-07-16 00:00:00,-0.2834345152726122,-0.2550276832770353,-0.1190965393186332,-0.6831057067150631,-0.282483417269976
2004-07-16 01:00:00,-0.7726164714243904,-0.6218922712628784,-0.5037532659531934,-0.9334761293121504,-0.9351853005494056
2004-07-16 02:00:00,-0.982265881203724,-0.7939222115855019,-0.7740525873720735,-0.9923868169820534,-1.1309958655332344
2004-07-16 03:00:00,-1.1220321543899463,-0.8598206840206936,-0.8884099925877535,-0.5847720838184288,-0.3750172415956606
2004-07-16 04:00:00,-1.1919152909830577,-0.918060265730545,-0.9611828868159136,-1.021842160817005,-1.4138333482876535
2004-07-16 05:00:00,-1.0521490177968351,-0.8251019177427268,-0.8260332261064736,-0.8942023375322152,-1.0439689477626437
2004-07-16 06:00:00,-0.982265881203724,-0.7508874163279741,-0.6908835653970335,-0.9187484573946748,-1.1092391360905869
2004-07-16 07:00:00,0.2057474408791658,0.4167110081341558,0.4630866145066473,-0.3247323567231537,-0.1736997700567378
2004-07-16 08:00:00,1.6034101727413894,2.1987785686469725,1.585868411169688,0.3821958953156812,0.95765016096094
2004-07-16 09:00:00,0.6949293970309441,0.9596453823380922,0.3591253370378472,0.1514623686085615,1.0229203492888828
2004-07-16 10:00:00,-0.0737851054932787,-0.1806770659262554,-0.2126616890405531,-0.2069109813833479,0.6095424898785775
2004-07-16 11:00:00,-0.0039019689001675,0.1005111706210667,0.0680337601252069,-0.1578187416584288,0.6965694076491681
2004-07-16 12:00:00,-0.0039019689001675,-0.0172966454940646,-0.046323645090473,-0.4032799402830243,0.326705007124158
2004-07-16 13:00:00,-0.0039019689001675,0.1084263145902496,0.0576376323783269,-0.5800120032927331,0.2179213599109198
2004-07-16 14:00:00,0.0659811676929437,0.2204901572435245,0.1927872930877669,-0.3787338204205647,0.8706232431903492
2004-07-16 15:00:00,-0.3533176518657233,-0.2831234226213251,-0.2542462000280732,-0.6094673471276845,0.2179213599109198
2004-07-16 16:00:00,0.2057474408791658,0.3628565297276385,0.171995037594007,-0.2314571012458074,1.3710280203712453
2004-07-16 17:00:00,0.8346956702171663,1.1501749114071065,0.7125936804317673,-0.0105420224836715,1.6756222325683123
2004-07-16 18:00:00,1.323877626368945,1.8000490706362344,1.2843807065101676,0.2398284001134158,2.0890000919786176
2004-07-16 19:00:00,1.3937607629620554,1.81137677343748,1.0660620238256877,0.1367346966910857,1.6756222325683123
2004-07-16 20:00:00,1.463643899555167,1.832680634327048,1.0660620238256877,0.176008488471021,1.3057578320433023
2004-07-16 21:00:00,0.5551631238447217,0.5749997860350368,0.5358595087348073,-0.2069109813833479,0.8488665137477016
2004-07-16 22:00:00,0.1358643042860546,0.2592859002693384,0.099222143365847,-0.4621906279529272,0.3049482776815104
2004-07-16 23:00:00,0.0659811676929437,0.1832418230323245,0.234371804075287,-0.472009075897911,0.1961646304682722
2004-07-17 00:00:00,-0.0039019689001675,0.0325072277687601,0.151202782100247,-0.5603751074027654,-0.0431593934008519
2004-07-17 01:00:00,-0.3533176518657233,-0.3469859248045178,-0.2022655612936731,-0.7125610505500146,-0.3695103350405666
2004-07-17 02:00:00,-0.6328501982381681,-0.5203192450352552,-0.3166229665093532,-0.8205639779448366,-0.717618006122929
2004-07-17 03:00:00,-0.6328501982381681,-0.6271538641320734,-0.4829610104594334,-0.5765542873908431,-0.3547665455257634
2004-07-17 04:00:00,-0.8424996080175017,-0.768181145160781,-0.7012796931439136,-0.8942023375322152,-0.7393747355655766
2004-07-17 05:00:00,-1.0521490177968351,-0.8196126866515583,-0.8052409706127136,-0.9432945772571344,-1.1309958655332344
2004-07-17 06:00:00,-0.982265881203724,-0.7529603800802456,-0.6596951821563936,-0.9187484573946748,-1.022212218319996
2004-07-17 07:00:00,-0.5629670616450568,-0.462303272552298,-0.3270190942562334,-0.7616532902749337,-0.7611314650082243
2004-07-17 08:00:00,-0.0737851054932787,-0.1601126172017868,-0.0671159005842332,-0.310004684805678,0.022110794927091
2004-07-17 09:00:00,-0.1436682420863899,-0.1141168768333439,-0.108700411571753,-0.4425537320629595,0.1308944421403292
2004-07-17 10:00:00,0.0659811676929437,0.107430420261133,0.161598909847127,-0.3492784765856133,0.6095424898785775
2004-07-17 11:00:00,-0.1436682420863899,-0.0938862852920271,-0.0359275173435931,-0.5800120032927331,0.1526511715829769
2004-07-17 12:00:00,-0.4232007884588346,-0.3783641047534271,-0.3166229665093532,-0.7861994101373933,-0.347753605597919
2004-07-17 13:00:00,-0.4930839250519458,-0.3981436319820161,-0.3270190942562334,-0.796017858082377,-0.4130237939258619
2004-07-17 14:00:00,-0.7726164714243904,-0.6949613019062001,-0.6389029266626335,-0.9482038012296262,-1.087482406647939
2004-07-17 15:00:00,-0.7726164714243904,-0.739057187958671,-0.7012796931439136,-0.904020785477199,-0.9569420299920532
2004-07-17 16:00:00,-0.4930839250519458,-0.4900983939228394,-0.4309803717250333,-0.8254732019173285,-0.5000507116964525
2004-07-17 17:00:00,-0.3533176518657233,-0.3069188506950837,-0.2022655612936731,-0.742016394384966,-0.0866728522861472
2004-07-17 18:00:00,-0.3533176518657233,-0.3741719353735436,-0.3478113497499933,-0.8303824258898204,-0.347753605597919
2004-07-17 19:00:00,-0.0039019689001675,-0.0400448095514471,-0.0671159005842332,-0.7027426026050307,0.0438675243697386
2004-07-17 20:00:00,-0.0737851054932787,-0.1393113734483465,-0.1814733057999132,-0.6438319149351278,0.2179213599109198
2004-07-17 21:00:00,-0.1436682420863899,-0.2321049904782684,-0.2750384555218333,-0.7371071704124741,-0.0866728522861472
2004-07-17 22:00:00,0.1358643042860546,0.2287003335341871,0.0264492491376868,-0.6781964827425712,0.0438675243697386
2004-07-17 23:00:00,0.2057474408791658,0.2607731488619745,0.047241504631447,-0.5554658834302735,0.2179213599109198
2004-07-18 00:00:00,0.0659811676929437,-0.0678831510510196,-0.0879081560779931,-0.5211013156228301,0.0873809832550339
2004-07-18 01:00:00,-0.6328501982381681,-0.6473670119560587,-0.6077145434219935,-0.8892931135597233,-0.8699151122214626
2004-07-18 02:00:00,-0.7027333348312792,-0.6494229440473137,-0.6077145434219935,-0.9432945772571344,-1.0004554888773485
2004-07-18 03:00:00,-0.9123827446106128,-0.7948106050004604,-0.7844487151189536,-0.6104190261431649,-0.472175898042096
2004-07-18 04:00:00,-1.1301483574388715,-0.853196146213862,-0.8780138648408736,-1.0022052649270372,-1.1962660538611771
2004-07-18 05:00:00,-1.0521490177968351,-0.8252649089072935,-0.8260332261064736,-1.0071144888995291,-1.3050497010744155
2004-07-18 06:00:00,-0.982265881203724,-0.788635483281097,-0.7532603318783136,-0.9236576813671666,-1.0439689477626437
2004-07-18 07:00:00,-1.1919152909830577,-0.7892594738939845,-0.7532603318783136,-0.9776591450645776,-1.2397795127464726
2004-07-18 08:00:00,-1.0521490177968351,-0.7501361460978127,-0.6908835653970335,-0.7567440663024417,-0.5435641705817479
2004-07-18 09:00:00,-0.8424996080175017,-0.6146580274620763,-0.4413764994719134,-0.7125610505500146,-0.1736997700567378
2004-07-18 10:00:00,-0.8424996080175017,-0.5778100288528345,-0.4101881162312733,-0.7665625142474256,-0.282483417269976
2004-07-18 11:00:00,-0.9123827446106128,-0.5612162921309997,-0.4205842439781533,-0.8107455299998527,-0.4130237939258619
2004-07-18 12:00:00,-1.1919152909830577,-0.7680183829163892,-0.7428642041314335,-0.95802224917461,-1.0439689477626437
2004-07-18 13:00:00,-1.2617984275761684,-0.7666922025588502,-0.7532603318783136,-0.9776591450645776,-1.152752594975882
2004-07-18 14:00:00,-1.4015647007623908,-0.7854388877420851,-0.7844487151189536,-1.0365698327344806,-1.522616995500892
2004-07-18 15:00:00,-1.1220321543899463,-0.5936945250886293,-0.5765261601813535,-0.9432945772571344,-1.087482406647939
2004-07-18 16:00:00,-1.1919152909830577,-0.6096106580926025,-0.5973184156751135,-0.9089300094496908,-0.8699151122214626
2004-07-18 17:00:00,-1.2617984275761684,-0.7139058656886645,-0.6804874376501535,-0.9825683690370696,-1.2397795127464726
2004-07-18 18:00:00,-1.1919152909830577,-0.691892626960952,-0.6285067989157536,-0.9776591450645776,-1.2180227833038249
2004-07-18 19:00:00,-1.0521490177968351,-0.5928634532854791,-0.5453377769407135,-0.9285669053396586,-1.1309958655332344
2004-07-18 20:00:00,-0.9123827446106128,-0.5583309364618542,-0.4101881162312733,-0.8352916498623123,-0.8046449238935196
2004-07-18 21:00:00,-0.6328501982381681,-0.3976550247605959,-0.2438500722811932,-0.6683780347975874,-0.2389699583846807
2004-07-18 22:00:00,-0.3533176518657233,-0.1475677916143497,0.0368453768845668,-0.5652843313752572,-0.1736997700567378
2004-07-18 23:00:00,-0.6328501982381681,-0.3185950615706782,-0.0359275173435931,-0.6487411389076198,-0.1954564994993854
2004-07-19 00:00:00,-1.1220321543899463,-0.6521630269734339,-0.5557339046875934,-0.8451100978072961,-0.717618006122929
2004-07-19 01:00:00,-1.2617984275761684,-0.7799006677334765,-0.7324680763845536,-0.95802224917461,-1.1962660538611771
2004-07-19 02:00:00,-1.4015647007623908,-0.8587408217714042,-0.8884099925877535,-1.0071144888995291,-1.2832929716317678
2004-07-19 03:00:00,-1.1115450703487617,-0.9133749565097772,-0.9403906313221536,-0.5972997588052387,-0.4791446844510214
2004-07-19 04:00:00,-1.4015647007623908,-0.8526569018497422,-0.8780138648408736,-1.0071144888995291,-1.3050497010744155
2004-07-19 05:00:00,-1.2617984275761684,-0.788635483281097,-0.7532603318783136,-0.800927082054869,-0.7611314650082243
2004-07-19 06:00:00,-0.9123827446106128,-0.5426170315404346,-0.3166229665093532,-0.6241950190451602,-0.4565372528111572
2004-07-19 07:00:00,0.1358643042860546,0.4510200988670263,0.5462556364816874,0.0581871131312152,0.0438675243697386
2004-07-19 08:00:00,0.9045788068102776,1.313226510899994,1.481907133700888,0.3674682233982055,0.6965694076491681
2004-07-19 09:00:00,0.2756305774722771,0.5350021205226484,0.6606130416973672,0.12200702477361,0.761839595977111
2004-07-19 10:00:00,0.2057474408791658,0.5734986190957635,0.5046711254941671,0.2152822802509563,1.196974184830064
2004-07-19 11:00:00,-0.0039019689001675,0.3143018280754984,0.3903137202784871,-0.0596342622085906,1.0664338081741782
2004-07-19 12:00:00,0.1503029066319865,0.4886622673472158,0.3071446983034471,-0.305095460833186,1.0664338081741782
2004-07-19 13:00:00,-0.1796514668333755,-0.1640063662416012,-0.056719772837353,-0.5800120032927331,0.457245383780044
2004-07-19 14:00:00,-0.3751539494026756,-0.2151725892496078,-0.1294926670655132,-0.6978333786325388,0.2831915482388628
2004-07-19 15:00:00,-0.2808360473662202,-0.1816083131979651,-0.046323645090473,-0.6045581231551925,0.4137319248947487
2004-07-19 16:00:00,-0.2994076360702885,-0.1804447577327128,-0.0359275173435931,-0.6389226909626359,0.3484617365668057
2004-07-19 17:00:00,0.3782875292926424,0.5721430453877604,0.5670478919754474,-0.472009075897911,0.8488665137477016
2004-07-19 18:00:00,1.0248176412483694,1.381584639046988,0.9724968741037674,-0.0939988300160339,1.958459715322732
2004-07-19 19:00:00,0.9231240537806628,1.1753901939739946,0.8477433411412074,-0.2216386533008236,1.3927847498138928
2004-07-19 20:00:00,0.4248135955835138,0.5491832675206512,0.3383330815440871,-0.5407382115127978,0.457245383780044
2004-07-19 21:00:00,0.3067433139637536,0.4874854345118163,0.3071446983034471,-0.5456474354852896,0.5442723015506346
2004-07-19 22:00:00,0.2453622426652132,0.4346186093081172,0.4734827422535272,-0.5211013156228301,0.5225155721079869
2004-07-19 23:00:00,-0.4007742428146999,-0.2381412492195052,-0.108700411571753,-0.7911086341098851,-0.3042401467126237
2004-07-20 00:00:00,-0.5557955121537707,-0.4283803243705386,-0.2646423277749531,-0.8156547539723447,-0.347753605597919
2004-07-20 01:00:00,-0.7273640054641525,-0.6353851010788317,-0.4725648827125534,-0.8892931135597233,-0.6741045472376337
2004-07-20 02:00:00,-0.8307151977577866,-0.6635508899966573,-0.5245455214469534,-0.8942023375322152,-0.6741045472376337
2004-07-20 03:00:00,-0.9912000025811548,-0.7930921012470865,-0.7740525873720735,-0.6951480475020778,-0.6696953370006262
2004-07-20 04:00:00,-1.0265655711552346,-0.7916800300399051,-0.7532603318783136,-0.85492854575228,-0.4565372528111572
2004-07-20 05:00:00,-0.9982120937788208,-0.7608410028870456,-0.6908835653970335,-0.9138392334221828,-0.8916718416641102
2004-07-20 06:00:00,-0.3811085807758455,-0.2965743142612271,-0.1502849225592731,-0.5701935553477492,-0.4130237939258619
2004-07-20 07:00:00,1.396128286674532,1.850086259341372,1.398738111725848,0.3723774473706974,0.5442723015506346
2004-07-20 08:00:00,2.912324488136521,3.1743099903610674,2.698254080085848,0.7700245891425421,1.2187309142727116
2004-07-20 09:00:00,1.7116725988374786,2.3205172188702607,1.5442839001821678,0.5834740781878496,1.7191356914536076
2004-07-20 10:00:00,1.1163610806074689,1.517481361114644,1.0660620238256877,0.342922103535746,1.8061626092241985
2004-07-20 11:00:00,0.3979326977625972,0.5416373260096329,0.4942749977472873,-0.2658216690532508,1.1752174553874164
2004-07-20 12:00:00,0.058163487630988,0.1744202467383968,0.171995037594007,-0.5407382115127978,0.6312992193212251
2004-07-20 13:00:00,-0.0212439268088266,0.1043210433087783,0.213579548581527,-0.5554658834302735,0.4354886543373963
2004-07-20 14:00:00,-0.0321993222222416,0.1179484781876041,0.244767931822167,-0.5063736437053543,0.4137319248947487
2004-07-20 15:00:00,0.0071413322608197,0.2732703590530213,0.2759563150628071,-0.3934614923380404,0.4790021132226916
2004-07-20 16:00:00,-0.3529034318523811,-0.1869819853848172,-0.0983042838248731,-0.6487411389076198,-0.1954564994993854
2004-07-20 17:00:00,0.4457968441496641,0.5855995226799312,0.6398207862036073,-0.3689153724755809,0.761839595977111
2004-07-20 18:00:00,0.1944005683154556,0.3244184515831715,0.161598909847127,-0.4670998519254191,0.5007588426653393
2004-07-20 19:00:00,0.3186745698084246,0.4601578597065994,0.3695214647847272,-0.6978333786325388,0.0003540654844433
2004-07-20 20:00:00,0.5438149183659612,0.5763115902055888,0.4318982312660072,-0.5456474354852896,0.3484617365668057
2004-07-20 21:00:00,-0.1326467174250381,-0.073529512950276,-0.0151352618498331,-0.7027426026050307,-0.1736997700567378
2004-07-20 22:00:00,0.1968924530021321,0.4026485333548488,0.3071446983034471,-0.6585595868526035,-0.1301863111714425
2004-07-20 23:00:00,0.2994859247432233,0.4300914839282421,0.296748570556567,-0.526010539595322,0.0438675243697386
2004-07-21 00:00:00,-0.359878243082232,-0.2982212575679106,-0.1398887948123932,-0.7174702745225064,-0.4565372528111572
2004-07-21 01:00:00,-0.6307404936193105,-0.5875659199488164,-0.3893958607375133,-0.9089300094496908,-0.9351853005494056
2004-07-21 02:00:00,-0.8644177881921422,-0.6656414348183652,-0.5765261601813535,-0.9482038012296262,-1.022212218319996
2004-07-21 03:00:00,-1.0625776868359371,-0.8299392757436985,-0.8572216093471137,-0.6808840985918304,-0.4812678711446013
2004-07-21 04:00:00,-1.1495766981183662,-0.8567365798556537,-0.8988061203346337,-1.0758436245144158,-1.6531573721567778
2004-07-21 05:00:00,-0.9343096887017096,-0.7473211147064127,-0.6181106711688734,-0.800927082054869,-0.8046449238935196
2004-07-21 06:00:00,-0.6966543924682237,-0.6184369043580993,-0.4205842439781533,-0.7567440663024417,-0.7393747355655766
2004-07-21 07:00:00,0.3731819648065615,0.405462053873094,0.7333859359255273,-0.3836430443930566,-0.1736997700567378
2004-07-21 08:00:00,1.6929114862746852,2.469994401396842,1.7002258163853678,0.2349191761409239,0.6530559487638729
2004-07-21 09:00:00,0.4660999728113604,0.4502619152475812,0.5774440197223271,-0.1283633978234773,0.8706232431903492
2004-07-21 10:00:00,1.1659505189128652,1.536909175386435,1.1180426625600877,0.2005546083334806,1.8279193386668453
2004-07-21 11:00:00,0.40876446530509,0.5548190990918598,0.5878401474692073,-0.1529095176859368,1.131703996502121
2004-07-21 12:00:00,-0.0683618073820646,0.0218085060402159,0.109618271112727,-0.4818275238428948,0.6095424898785775
2004-07-21 13:00:00,-0.2591306920715291,-0.0887792593249604,0.0160531213908069,-0.6291042430176521,0.2831915482388628
2004-07-21 14:00:00,-0.6250539447856472,-0.5264713373850183,-0.3997919884843933,-0.8402008738348042,-0.5218074411391002
2004-07-21 15:00:00,-0.3673997160971179,-0.2343607698822576,-0.108700411571753,-0.688014930687555,-0.0649161228434995
2004-07-21 16:00:00,-0.38060940408948,-0.2354929174995063,-0.1190965393186332,-0.692924154660047,-0.0866728522861472
2004-07-21 17:00:00,-0.2251858443267679,-0.0966388214756647,0.0160531213908069,-0.742016394384966,-0.2389699583846807
2004-07-21 18:00:00,1.3937607629620554,1.5062027387989083,0.5878401474692073,-0.5603751074027654,0.6530559487638729
2004-07-21 19:00:00,1.184111353182722,1.511077822844712,1.0556658960788077,-0.3590969245305971,1.153460725944769
2004-07-21 20:00:00,0.9045788068102776,1.1238565998692231,0.7541781914192875,-0.364006148503089,0.7400828665344634
2004-07-21 21:00:00,0.5551631238447217,0.5754468213526854,0.4111059757722472,-0.5701935553477492,0.2179213599109198
2004-07-21 22:00:00,0.6949293970309441,0.8584417874888084,0.5878401474692073,-0.5112828676778463,0.2179213599109198
2004-07-21 23:00:00,0.9744619434033888,0.826530681372608,0.3175408260503271,-0.5751027793202411,-0.0866728522861472
2004-07-22 00:00:00,0.2057474408791658,0.3552384325774749,0.234371804075287,-0.6192857950726682,-0.3259968761552713
2004-07-22 01:00:00,-0.3533176518657233,-0.2848464589941631,-0.1814733057999132,-0.8647469936972637,-0.8699151122214626
2004-07-22 02:00:00,-0.5629670616450568,-0.5975777895844309,-0.5141493937000734,-0.9236576813671666,-0.9351853005494056
2004-07-22 03:00:00,-0.8424996080175017,-0.7539887810742055,-0.6804874376501535,-0.7459471219869032,-0.7563144156885707
2004-07-22 04:00:00,-0.7726164714243904,-0.741622421655162,-0.6181106711688734,-0.8156547539723447,-0.8699151122214626
2004-07-22 05:00:00,-0.9123827446106128,-0.788635483281097,-0.7532603318783136,-0.9334761293121504,-1.3050497010744155
