datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month
2004-11-09 18:00:00,0.9744619434033888,0.4995675703024697,1.248744276019168,0.5774440197223271,0.7245990239129501,1.0912574005327484,-0.8169424452206979,1.013399788269653,0.06241505370000262,0.270000768015855,-1.1663948434713622,1.4126789276698914,-0.5039859640510778,18,1,11
2004-11-09 19:00:00,1.7431764459276113,0.6663344730327657,2.1931874222939145,0.8893278521287273,1.001377797102535,1.8887820190763918,-0.991970234665895,1.2811058932886836,0.26846421787139624,0.5423512385989177,-1.131796664188611,1.3580947265586725,-0.49397542311030884,19,1,11
2004-11-09 20:00:00,1.813059582520723,0.5038436447314516,1.8345006412859959,0.5358595087348073,0.6868564639325521,1.145373175078884,-0.8169424452206979,1.200648554359349,0.024723133424747693,0.3345048268381593,-1.1087312113334433,1.418137347781013,-0.4453195380726177,20,1,11
2004-11-09 21:00:00,0.625046260437833,-0.07770247761009376,0.5183892918582225,-0.18147330579991325,-0.03968781569010877,0.4383298631031939,-0.2996380897493376,0.5000500624932194,-0.4476822673584474,-0.2078070751123252,-1.2009930227541137,1.6583078326703768,-0.436938620075695,21,1,11
2004-11-09 22:00:00,-0.4232007884588346,-0.672076823238585,-0.607548087316274,-0.6285067989157536,-0.6215522820545774,-0.2161846924397825,0.3343514586854875,0.15482946717986917,-0.8447038275911326,-0.7190614672594781,-1.2817221077472,1.914853577893106,-0.4127270791956954,22,1,11
2004-11-09 23:00:00,-0.8424996080175017,-1.189481829145401,-0.7976178531059119,-0.8156370983595936,-0.9297831885611608,-0.4206333908245808,0.8827718656137717,-0.3821047113355148,-1.083419322667747,-1.0965296633307404,-1.3739839191678704,1.9093951577819837,-0.5209806033226158,23,1,11
2004-11-10 00:00:00,-0.9123827446106128,-1.2322425734352207,-0.910747639661839,-0.9195983758283937,-1.1184959884631507,-0.5038948361724911,1.3183965860107068,-0.615722141870374,-1.153777573848223,-1.2135925848971445,-1.3739839191678704,1.794768335448424,-0.5761549801356914,0,2,11
2004-11-10 01:00:00,-0.9822658812037239,-1.1809296802874372,-0.9092098454945732,-0.9195983758283937,-1.112205561799751,-0.5187353956712434,1.2483854702326278,-0.6667817027239935,-1.1010088854628661,-1.1897021927407354,-1.3278530134575353,1.7292672941149612,-0.5463561605910767,1,2,11
2004-11-10 02:00:00,-1.0521490177968351,-1.373353029591625,-0.9145110873380702,-0.9507867590690338,-1.1814002550971472,-0.555152839500509,1.2678330023932054,-0.8092158090456665,-1.128649626998053,-1.2183706633284264,-1.2817221077472,1.5000136494478415,-0.593615225962614,2,2,11
2004-11-10 03:00:00,-1.2617984275761684,-1.6641260907623976,-0.927093432942182,-1.0963325475253538,-1.5682614948962263,-0.545282067749605,2.364673816249774,-0.9368631342683255,-1.3774163008147355,-1.5122224868522571,-1.2125257491816974,0.9487132182245305,-0.7742705694518403,3,2,11
2004-11-10 04:00:00,-1.3316815641692799,-1.728267207197127,-0.928114165110281,-1.127520930765994,-1.668908321510621,-1.012023712872021,3.0181108968451764,-1.761941019370016,-1.4402361679401605,-1.6245073299873796,-1.2009930227541137,0.7576685143352642,-0.8476036019249155,4,2,11
2004-11-10 05:00:00,-1.3316815641692799,-1.6812303884783255,-0.928114165110281,-1.127520930765994,-1.6751987481740207,-1.0267513847894967,3.259260295636337,-1.827211207697959,-1.3975186582948715,-1.6483977221437884,-1.18946029632653,0.9814637388912616,-0.7407468974641488,5,2,11
2004-11-10 06:00:00,-1.2617984275761684,-1.4888070391741377,-0.927093432942182,-1.0859364197784738,-1.5273737215841285,-0.9334761293121505,2.310220726200157,-1.5443737249435396,-1.2769045134140558,-1.5337238397930253,-1.397049372023038,1.8657277968930086,-0.5687052752495378,6,2,11
2004-11-10 07:00:00,-1.1220321543899463,-1.3434205085887514,-0.9254648032494948,-1.0131635255503137,-1.3229348550236395,-0.6143765711001764,1.6723416713332164,-0.8264016533361672,-1.2040334675485629,-1.3306555064635486,-1.350918466312703,1.592806791336914,-0.6329589798926131,7,2,11
2004-11-10 08:00:00,-0.4930839250519458,-0.6891811209545128,-0.5702604704030519,-0.5765261601813535,-0.5429219487620817,0.14164392066357767,0.330461952253372,0.391975195452101,-0.8195758807409627,-0.7525080162784507,-1.3047875606023678,1.4890968092255983,-0.6231812422295364,8,2,11
2004-11-10 09:00:00,-0.07378510549327874,-0.41978843192864984,-0.20094080510890544,-0.19186943354679323,-0.05226866901690809,0.4607434788755518,-0.2529640125639517,0.8488665137477016,-0.5054765451138383,-0.34159327118821564,-1.2125257491816974,1.2489263243362347,-0.6303981438379977,9,2,11
2004-11-10 10:00:00,-0.35331765186572334,-0.6421443022357113,-0.4900134187538967,-0.4829610104594334,-0.4171134154940884,0.5687464062703738,0.12431811135125097,1.196974184830064,-0.7165512986552659,-0.5542177613802558,-1.3278530134575353,1.9312288382264715,-0.4560284888464637,10,2,11
2004-11-10 11:00:00,-0.5629670616450568,-0.8388437259688811,-0.6978032543101744,-0.7220719486376735,-0.7630868819810698,0.38219589531568127,0.5327162867233776,0.8706232431903492,-0.9401900256217784,-0.7477299378471688,-1.339385739885119,1.9912714594488121,-0.4513724232926177,11,2,11
2004-11-10 12:00:00,-0.4930839250519458,-0.6250400045197835,-0.5099984247315237,-0.4725648827125534,-0.3950969221721896,0.7700245891425421,0.16710268210452137,1.196974184830064,-0.7165512986552659,-0.48015754569538793,-1.2009930227541137,1.6910583533371077,-0.4273936856903106,12,2,11
2004-11-10 13:00:00,-0.14366824208638998,-0.5266902926531987,-0.3032754487585981,-0.36860360524375335,-0.2598527489090969,0.7503876932525745,-0.06626770382240811,1.4145414792565405,-0.656244226214858,-0.37742885942282917,-1.028002126340357,1.0578816204469683,-0.534250390151077,13,2,11
2004-11-10 14:00:00,0.4153968506584996,-0.27440190134326353,0.21940782265634565,-0.05671977283735306,0.09870157090468377,1.0743964754370405,-0.3463121669347235,0.761839595977111,-0.4954253663737703,-0.08118799668335747,-0.9126748620645192,0.6321248517794608,-0.6210860127303056,14,2,11
2004-11-10 15:00:00,-0.0039019689001675104,-0.41123628307068594,-0.06478989007898162,-0.16068105030615312,-0.014526109036510124,1.0302134596846133,-0.2840800640208756,-0.2607266878273284,-0.5406556707040763,-0.1433030162900209,-0.8088803242162651,0.462913828334682,-0.6117738816226136,15,2,11
2004-11-10 16:00:00,0.20574744087916585,-0.34281909220697476,0.2610656172774948,-0.004739134102953026,0.15217019754358088,1.4965897370713448,-0.40465476341645584,-0.10842958172879487,-0.43511829393336243,-0.023851055507975845,-0.8434785034990165,0.4356217277790725,-0.6643874223810736,16,2,11
2004-11-10 17:00:00,0.4153968506584996,-0.29150619905919134,0.30556403656560355,0.09922214336584703,0.2685430908164746,1.648775680218594,-0.5018924242193431,-0.08667285228614723,-0.4150159364532265,0.13860361115560543,-0.8780766827817678,0.38103752666785357,-0.7258474876918416,17,2,11
2004-11-10 18:00:00,0.2756305774722771,-0.29578227348817326,0.3146274441323519,0.13041052660648694,0.2968500108017731,0.9663935480422184,-0.49022390492299667,0.6748126782065205,-0.41250314176820946,0.08126666998022379,-0.9011421356369355,0.34282858589000015,-0.7705457170087635,18,2,11
2004-11-10 19:00:00,1.1142282165896111,0.15748161598391355,1.2938135306555403,0.5878401474692073,0.7340346639080495,1.3051300021441603,-0.8208319516528134,1.4580549381418357,-0.07830144866094911,0.47068006212969066,-0.9011421356369355,0.4738306685569255,-0.6990751107572267,19,2,11
2004-11-10 20:00:00,1.7431764459276113,0.6748866218907297,2.2959810051103533,1.0452697683319274,1.130331543702228,1.7076863678884968,-1.0658708568760893,1.566838585355074,0.3463608531069231,0.6641922385966036,-0.9703384942024381,1.1397579221137968,-0.42436724308031054,20,2,11
2004-11-10 21:00:00,1.2539944897758333,0.22589880684762478,1.216101724159957,0.4111059757722472,0.576773997323058,1.6782310240535454,-0.7936054066280049,1.8061626092241982,-0.09337821677105108,0.45395678762020436,-0.9357403149196867,1.117924241669309,-0.3987588825341573,21,2,11
2004-11-10 22:00:00,0.06598116769294372,-0.30433442234613717,-0.03577727964996901,-0.15028492255927314,-0.008235682373110462,0.5294726144904385,-0.3657596990953009,0.827109784305054,-0.5029637504288212,0.05020916017689209,-0.9126748620645192,1.0742568807803339,-0.38665311209415765,22,2,11
2004-11-10 23:00:00,0.4153968506584996,0.10616872283613014,0.4791527401435187,0.21357954858152708,0.3786255574259687,1.437679049401442,-0.7080362651214641,1.2404876437153594,-0.2617354606671898,0.48979237585481783,-0.9472730413472706,1.1288410818915529,-0.40318214481031106,23,2,11
2004-11-11 00:00:00,0.34551371406538833,-0.0648742543231479,0.26404817245292544,-0.01513526184983318,0.14902498421188107,1.1725809548868786,-0.5757930464295374,1.0446770787315305,-0.46275903546854935,0.3249486699755957,-1.0049366734851894,1.2270926438917469,-0.41994398080415674,0,3,11
2004-11-11 01:00:00,-0.0039019689001675104,-0.3470951666359567,-0.15874687943801583,-0.20226556129367318,-0.05855909568030775,0.5196541665454547,-0.43577081487337976,0.4790021132226916,-0.5708092069242802,0.09321186605842831,-1.0510675791955244,1.2489263243362347,-0.45160522657030994,1,3,11
2004-11-11 02:00:00,-0.4930839250519458,-0.6806289720965489,-0.5872238674234013,-0.49335713820631344,-0.4328394821525876,-0.09399883001603397,-0.10905227457567851,-0.28248341726997606,-0.7768583710956738,-0.1361358986430982,-1.0626003056231084,1.2707600047807226,-0.4597533412895404,2,3,11
2004-11-11 03:00:00,-0.6328501982381681,-0.7918069072500796,-0.6473879352600495,-0.6077145434219935,-0.5932453620692789,-0.18709685124168782,-0.01181461377279123,-0.5864966621128465,-0.8823957478663875,-0.188694761387198,-1.18946029632653,1.5000136494478415,-0.49793307883107807,3,3,11
2004-11-11 04:00:00,-0.7027333348312792,-0.8089112049660074,-0.7153709548083653,-0.6181106711688734,-0.6026810020643785,-0.3149139087781699,0.09709156632644253,-0.782888194450872,-0.8723445691263196,-0.36070558491334287,-1.2471239284644489,1.6692246728926208,-0.49071617722261646,4,3,11
2004-11-11 05:00:00,-0.7027333348312792,-0.8602240981137909,-0.7168137013189905,-0.6285067989157536,-0.6215522820545774,-0.3590969245305971,0.1515446563760594,-0.9134285711067579,-0.9100364894015746,-0.46343427118590164,-1.2586566548920326,1.6855999332259863,-0.4879225378903089,5,3,11
2004-11-11 06:00:00,-0.7027333348312792,-0.7148375675284045,-0.627860906984434,-0.5453377769407135,-0.5083246021133835,0.05818711313121522,-0.08182572955087007,-0.45653725281115726,-0.8673189797562856,-0.1982509182497616,-1.1663948434713622,1.4508878684477449,-0.49513943949877026,6,3,11
2004-11-11 07:00:00,-0.4232007884588346,-0.42834058078661374,-0.46473687714819084,-0.33741522200311336,-0.22211018892869894,0.7356600213350987,-0.26463253186029817,0.1526511715829769,-0.6386546634197391,0.021540689589201273,-1.0971984849058596,1.363553146669794,-0.447880374127233,7,3,11
2004-11-11 08:00:00,0.6949293970309441,0.7176473661805491,1.0926271264659635,0.6190285307098473,0.762341583893348,2.5520728911571053,-0.9530751703447401,1.7408924208962553,0.20564435074597134,0.5996881797742993,-1.0626003056231084,1.6965167734482303,-0.2525584241433918,8,3,11
2004-11-11 09:00:00,3.280605450976057,1.961985025014297,3.198301190968446,2.178447692741848,1.9795391432611824,4.952683413705649,-1.5403906415941793,2.197783739191856,1.341427548373653,1.4095724738765647,-0.9818712206300219,1.7893099153373024,-0.09238976909108791,9,3,11
2004-11-11 10:00:00,2.3022415386725013,1.2735370419482028,2.601302281205455,1.325965217497688,1.356786903584616,4.280119729474258,-1.3031307492351343,1.7408924208962553,0.5297948651131638,1.039271395452225,-0.9472730413472706,1.7292672941149612,-0.07865437570724207,10,3,11
2004-11-11 11:00:00,1.6732933093345004,1.1666351812236542,2.1242656011081156,1.0036852573444075,1.09887941038523,4.451942568511474,-1.221451114160709,1.8279193386668457,0.3337968796818381,0.9843234934924844,-0.8319457770714328,1.6419325723370113,0.022615050088908944,11,3,11
2004-11-11 12:00:00,0.625046260437833,0.118996946123076,0.6804026925736625,0.14080665435336692,0.3062856507968726,2.365522380202413,-0.7663788616031966,2.176027009749208,-0.20896677228183286,0.3464500229163638,-0.7627494185059299,1.3908452472254036,-0.017427113674166703,12,3,11
2004-11-11 13:00:00,0.4852799872516105,0.13182516941002184,0.530873316247192,0.23437180407528702,0.40693247741126715,1.5653188726862315,-0.7624893551710811,1.936702985880084,-0.12101895830623803,0.25566653272200957,-0.6820203335128435,1.1288410818915529,-0.07120467082108871,13,3,11
2004-11-11 14:00:00,1.2539944897758333,0.5679847611661809,1.4753653598713083,0.6918014249380073,0.8315362771907443,2.1593349733577525,-1.015307273258588,1.4798116675844835,0.2910793700365492,0.535184120951995,-0.6012912485197572,0.9705468986690183,-0.057003670881858315,14,3,11
2004-11-11 15:00:00,0.9045788068102776,0.2857638488533721,1.0180167305006467,0.30714469830344715,0.46983674404526377,2.0660597178804063,-0.8091634323564669,1.6103520442403694,-0.012968786850507234,0.2819459640940595,-0.6820203335128435,1.2325510640028692,-0.006485359622628685,15,3,11
2004-11-11 16:00:00,0.7648125336240554,0.22589880684762478,0.8917406992736453,0.244767931822167,0.41322290407466683,1.540772752823772,-0.7624893551710811,1.6538655031256646,-0.12353175299125502,0.12665841507740092,-0.716618512795595,1.3690115667809166,0.023779066477370325,16,3,11
2004-11-11 17:00:00,0.4852799872516105,-0.04349388217823815,0.26288086269680394,-0.01513526184983318,0.1427345575484814,0.7700245891425421,-0.5291189692441516,1.2622443731580069,-0.3446576852727506,-0.04057433001746215,-0.7973475977886814,1.5000136494478415,-0.006019753067244133,17,3,11
2004-11-11 18:00:00,1.2539944897758333,0.3499049652881014,1.3802482946336811,0.5358595087348073,0.6931468905959517,1.643866456246102,-0.8869535609987768,1.6756222325683123,0.12020933145539352,0.341671944485082,-0.7858148713610976,1.385386827114282,-0.05514124466031958,18,3,11
2004-11-11 19:00:00,0.9744619434033888,0.29859207214031797,1.201668581833366,0.49427499774728734,0.652259117283854,1.103851819271992,-0.8636165224060838,1.2187309142727116,0.09005579523518957,0.2795569248784186,-0.7396839656507624,1.2380094841139908,-0.07609353965262704,19,3,11
2004-11-11 20:00:00,1.813059582520723,0.6962669940356394,2.2488934070754536,0.9621007463568877,1.0579916370731322,1.6193203363836426,-1.0658708568760893,1.4580549381418357,0.4343086670825179,0.6188004934994266,-0.6358894278025085,0.9923805791135055,-0.09681303136724169,20,3,11
2004-11-11 21:00:00,1.7431764459276113,0.3755614118619931,1.766072921405816,0.5670478919754474,0.7151633839178505,2.296793244587526,-0.778047380899543,2.110756821421265,0.1805164038958014,0.47306910134533153,-0.612823974947341,1.0360479400024805,-0.029532884114166616,21,3,11
2004-11-11 22:00:00,-0.6328501982381681,-0.9200891401195381,-0.6967197751221208,-0.6804874376501535,-0.6970374020153733,-0.22163865330082363,0.4082520808956818,0.08738098325503396,-0.8195758807409627,-0.5924423888305103,-0.705085786368011,1.243467904225113,-0.023479998894166916,22,3,11
2004-11-11 23:00:00,-0.7027333348312792,-0.9371934378354659,-0.7494034184018223,-0.7636564596251936,-0.832281575278466,-0.4278260601454838,0.5832798703408789,-0.5653209000243955,-0.8673189797562856,-0.7572860947097324,-0.658954880657676,1.1124658215581873,-0.047458736496473954,23,3,11
2004-11-12 00:00:00,-0.6328501982381681,-0.8003590561080435,-0.7555990055848265,-0.7116758208907935,-0.741070388659171,-0.3492784765856133,0.39269405516721984,-0.3912670644832143,-0.7994735232608268,-0.6665026045153782,-0.6358894278025085,1.052423200335847,-0.05118358893955089,0,4,11
2004-11-12 01:00:00,-0.35331765186572334,-0.6464203766646933,-0.6467654097362817,-0.6181106711688734,-0.5995357887326785,0.004185649433804213,0.18266070783298333,0.02211079492709101,-0.7266024773953339,-0.5422725653020514,-0.6358894278025085,1.0851737210025778,-0.034654556223397213,1,4,11
2004-11-12 02:00:00,-0.9822658812037239,-1.2493468711511484,-0.9145110873380702,-0.9299945035752737,-1.1499481217801488,-0.6683780347975874,1.0383521228983914,-0.848158382778815,-0.9502412043618464,-0.9961900162738225,-0.612823974947341,0.9323379578911649,-0.09145855598031881,2,4,11
2004-11-12 03:00:00,-1.1919152909830575,-1.4118376994524626,-0.927093432942182,-1.0547480365378339,-1.4487433882916327,-0.5423394248462938,1.7540213064076418,-0.9728573816742622,-1.1160856535729682,-1.2828747221507306,-0.612823974947341,0.9268795377800426,-0.10798758869647249,3,4,11
2004-11-12 04:00:00,-1.0563604295442481,-1.3134879875858776,-0.9258615905887412,-1.0131635255503137,-1.3418061350138386,-0.8991115615047072,1.5089824011843658,-1.457346807172949,-1.0532657864475432,-1.247039133916117,-0.5320948899542544,0.7303764137796547,-0.12777586730031804,4,4,11
2004-11-12 05:00:00,-1.0521490177968351,-1.3177640620148596,-0.9258615905887412,-1.0027673978034337,-1.3103540016968402,-0.8205639779448366,1.3417336246033997,-1.3050497010744155,-1.0381890183374414,-1.1825350750938128,-0.5436276163818383,0.7522100942241426,-0.1291726869664717,5,4,11
2004-11-12 06:00:00,-1.1220321543899463,-1.2493468711511484,-0.9258615905887412,-1.0027673978034337,-1.3072087883651404,-0.7812901861649013,1.3378441181712841,-1.2397795127464726,-1.0331634289674072,-1.1658118005843265,-0.5205621635266706,0.7194595735574107,-0.11916214602570278,6,4,11
2004-11-12 07:00:00,-1.0521490177968351,-1.1552732337135454,-0.9141143228908412,-0.9403906313221536,-1.168819401770348,-0.5947396752102088,1.0150150843056984,-0.9351853005494055,-0.9803947405820503,-1.0726392711743313,-0.49749671067150314,0.7576685143352642,-0.07073906426570416,7,4,11
